year,sido_code,sido_name,raw_code,sigungu_name,code_len
2017,35,전라북도,35310,완주군,5
2017,35,전라북도,35320,진안군,5
2017,35,전라북도,35330,무주군,5
2017,35,전라북도,35340,장수군,5
2017,35,전라북도,35350,임실군,5
2017,35,전라북도,35360,순창군,5
2017,35,전라북도,35370,고창군,5
2017,35,전라북도,35380,부안군,5
2017,36,전라남도,36010,목포시,5
2017,36,전라남도,36020,여수시,5
2017,36,전라남도,36030,순천시,5
2017,36,전라남도,36040,나주시,5
2017,36,전라남도,36060,광양시,5
2017,36,전라남도,36310,담양군,5
2017,36,전라남도,36320,곡성군,5
2017,36,전라남도,36330,구례군,5
2017,36,전라남도,36350,고흥군,5
2017,36,전라남도,36360,보성군,5
2017,36,전라남도,36370,화순군,5
2017,36,전라남도,36380,장흥군,5
2017,36,전라남도,36390,강진군,5
2017,36,전라남도,36400,해남군,5
2017,36,전라남도,36410,영암군,5
2017,36,전라남도,36420,무안군,5
2017,36,전라남도,36430,함평군,5
2017,36,전라남도,36440,영광군,5
2017,36,전라남도,36450,장성군,5
2017,36,전라남도,36460,완도군,5
2017,36,전라남도,36470,진도군,5
2017,36,전라남도,36480,신안군,5
2017,37,경상북도,37010,포항시,5
2017,37,경상북도,37011,남구,5
2017,37,경상북도,37012,북구,5
2017,37,경상북도,37020,경주시,5
2017,37,경상북도,37030,김천시,5
2017,37,경상북도,37040,안동시,5
2017,37,경상북도,37050,구미시,5
2017,37,경상북도,37060,영주시,5
2017,37,경상북도,37070,영천시,5
2017,37,경상북도,37080,상주시,5
2017,37,경상북도,37090,문경시,5
2017,37,경상북도,37100,경산시,5
2017,37,경상북도,37310,군위군,5
2017,37,경상북도,37320,의성군,5
2017,37,경상북도,37330,청송군,5
2017,37,경상북도,37340,영양군,5
2017,37,경상북도,37350,영덕군,5
2017,37,경상북도,37360,청도군,5
2017,37,경상북도,37370,고령군,5
2017,37,경상북도,37380,성주군,5
2017,37,경상북도,37390,칠곡군,5
2017,37,경상북도,37400,예천군,5
2017,37,경상북도,37410,봉화군,5
2017,37,경상북도,37420,울진군,5
2017,37,경상북도,37430,울릉군,5
2017,38,경상남도,38030,진주시,5
2017,38,경상남도,38050,통영시,5
2017,38,경상남도,38060,사천시,5
2017,38,경상남도,38070,김해시,5
2017,38,경상남도,38080,밀양시,5
2017,38,경상남도,38090,거제시,5
2017,38,경상남도,38100,양산시,5
2017,38,경상남도,38110,통합창원시,5
2017,38,경상남도,38111,의창구,5
2017,38,경상남도,38112,성산구,5
2017,38,경상남도,38113,마산합포구,5
2017,38,경상남도,38114,마산회원구,5
2017,38,경상남도,38115,진해구,5
2017,38,경상남도,38310,의령군,5
2017,38,경상남도,38320,함안군,5
2017,38,경상남도,38330,창녕군,5
2017,38,경상남도,38340,고성군,5
2017,38,경상남도,38350,남해군,5
2017,38,경상남도,38360,하동군,5
2017,38,경상남도,38370,산청군,5
2017,38,경상남도,38380,함양군,5
2017,38,경상남도,38390,거창군,5
2017,38,경상남도,38400,합천군,5
2017,39,제주특별자치도,39010,제주시,5
2017,39,제주특별자치도,39020,서귀포시,5
2018,11,서울특별시,11010,종로구,5
2018,11,서울특별시,11020,중구,5
2018,11,서울특별시,11030,용산구,5
2018,11,서울특별시,11040,성동구,5
2018,11,서울특별시,11050,광진구,5
2018,11,서울특별시,11060,동대문구,5
2018,11,서울특별시,11070,중랑구,5
2018,11,서울특별시,11080,성북구,5
2018,11,서울특별시,11090,강북구,5
2018,11,서울특별시,11100,도봉구,5
2018,11,서울특별시,11110,노원구,5
2018,11,서울특별시,11120,은평구,5
2018,11,서울특별시,11130,서대문구,5
2018,11,서울특별시,11140,마포구,5
2018,11,서울특별시,11150,양천구,5
2018,11,서울특별시,11160,강서구,5
2018,11,서울특별시,11170,구로구,5
2018,11,서울특별시,11180,금천구,5
2018,11,서울특별시,11190,영등포구,5
2018,11,서울특별시,11200,동작구,5
2018,11,서울특별시,11210,관악구,5
2018,11,서울특별시,11220,서초구,5
2018,11,서울특별시,11230,강남구,5
2018,11,서울특별시,11240,송파구,5
2018,11,서울특별시,11250,강동구,5
2018,21,부산광역시,21010,중구,5
2018,21,부산광역시,21020,서구,5
2018,21,부산광역시,21030,동구,5
2018,21,부산광역시,21040,영도구,5
2018,21,부산광역시,21050,부산진구,5
2018,21,부산광역시,21060,동래구,5
2018,21,부산광역시,21070,남구,5
2018,21,부산광역시,21080,북구,5
2018,21,부산광역시,21090,해운대구,5
2018,21,부산광역시,21100,사하구,5
2018,21,부산광역시,21110,금정구,5
2018,21,부산광역시,21120,강서구,5
2018,21,부산광역시,21130,연제구,5
2018,21,부산광역시,21140,수영구,5
2018,21,부산광역시,21150,사상구,5
2018,21,부산광역시,21310,기장군,5
2018,22,대구광역시,22010,중구,5
2018,22,대구광역시,22020,동구,5
2018,22,대구광역시,22030,서구,5
2018,22,대구광역시,22040,남구,5
2018,22,대구광역시,22050,북구,5
2018,22,대구광역시,22060,수성구,5
2018,22,대구광역시,22070,달서구,5
2018,22,대구광역시,22310,달성군,5
2018,23,인천광역시,23010,중구,5
2018,23,인천광역시,23020,동구,5
2018,23,인천광역시,23040,연수구,5
2018,23,인천광역시,23050,남동구,5
2018,23,인천광역시,23060,부평구,5
2018,23,인천광역시,23070,계양구,5
2018,23,인천광역시,23080,서구,5
2018,23,인천광역시,23090,미추홀구(남구),5
2018,23,인천광역시,23310,강화군,5
2018,23,인천광역시,23320,옹진군,5
2018,24,광주광역시,24010,동구,5
2018,24,광주광역시,24020,서구,5
2018,24,광주광역시,24030,남구,5
2018,24,광주광역시,24040,북구,5
2018,24,광주광역시,24050,광산구,5
2018,25,대전광역시,25010,동구,5
2018,25,대전광역시,25020,중구,5
2018,25,대전광역시,25030,서구,5
2018,25,대전광역시,25040,유성구,5
2018,25,대전광역시,25050,대덕구,5
2018,26,울산광역시,26010,중구,5
2018,26,울산광역시,26020,남구,5
2018,26,울산광역시,26030,동구,5
2018,26,울산광역시,26040,북구,5
2018,26,울산광역시,26310,울주군,5
2018,29,세종특별자치시,29010,세종시,5
2018,31,경기도,31010,수원시,5
2018,31,경기도,31011,장안구,5
2018,31,경기도,31012,권선구,5
2018,31,경기도,31013,팔달구,5
2018,31,경기도,31014,영통구,5
2018,31,경기도,31020,성남시,5
2018,31,경기도,31021,수정구,5
2018,31,경기도,31022,중원구,5
2018,31,경기도,31023,분당구,5
2018,31,경기도,31030,의정부시,5
2018,31,경기도,31040,안양시,5
2018,31,경기도,31041,만안구,5
2018,31,경기도,31042,동안구,5
2018,31,경기도,31050,부천시,5
2018,31,경기도,31060,광명시,5
2018,31,경기도,31070,평택시,5
2018,31,경기도,31080,동두천시,5
2018,31,경기도,31090,안산시,5
2018,31,경기도,31091,상록구,5
2018,31,경기도,31092,단원구,5
2018,31,경기도,31100,고양시,5
2018,31,경기도,31101,덕양구,5
2018,31,경기도,31103,일산동구,5
2018,31,경기도,31104,일산서구,5
2018,31,경기도,31110,과천시,5
2018,31,경기도,31120,구리시,5
2018,31,경기도,31130,남양주시,5
2018,31,경기도,31140,오산시,5
2018,31,경기도,31150,시흥시,5
2018,31,경기도,31160,군포시,5
2018,31,경기도,31170,의왕시,5
2018,31,경기도,31180,하남시,5
2018,31,경기도,31190,용인시,5
2018,31,경기도,31191,처인구,5
2018,31,경기도,31192,기흥구,5
2018,31,경기도,31193,수지구,5
2018,31,경기도,31200,파주시,5
2018,31,경기도,31210,이천시,5
2018,31,경기도,31220,안성시,5
2018,31,경기도,31230,김포시,5
2018,31,경기도,31240,화성시,5
2018,31,경기도,31250,광주시,5
2018,31,경기도,31260,양주시,5
2018,31,경기도,31270,포천시,5
2018,31,경기도,31280,여주시,5
2018,31,경기도,31350,연천군,5
2018,31,경기도,31370,가평군,5
2018,31,경기도,31380,양평군,5
2018,32,강원도,32010,춘천시,5
2018,32,강원도,32020,원주시,5
2018,32,강원도,32030,강릉시,5
2018,32,강원도,32040,동해시,5
2018,32,강원도,32050,태백시,5
2018,32,강원도,32060,속초시,5
2018,32,강원도,32070,삼척시,5
2018,32,강원도,32310,홍천군,5
2018,32,강원도,32320,횡성군,5
2018,32,강원도,32330,영월군,5
2018,32,강원도,32340,평창군,5
2018,32,강원도,32350,정선군,5
2018,32,강원도,32360,철원군,5
2018,32,강원도,32370,화천군,5
2018,32,강원도,32380,양구군,5
2018,32,강원도,32390,인제군,5
2018,32,강원도,32400,고성군,5
2018,32,강원도,32410,양양군,5
2018,33,충청북도,33020,충주시,5
2018,33,충청북도,33030,제천시,5
2018,33,충청북도,33040,통합청주시,5
2018,33,충청북도,33041,상당구,5
2018,33,충청북도,33042,서원구,5
2018,33,충청북도,33043,흥덕구,5
2018,33,충청북도,33044,청원구,5
2018,33,충청북도,33320,보은군,5
2018,33,충청북도,33330,옥천군,5
2018,33,충청북도,33340,영동군,5
2018,33,충청북도,33350,진천군,5
2018,33,충청북도,33360,괴산군,5
2018,33,충청북도,33370,음성군,5
2018,33,충청북도,33380,단양군,5
2018,33,충청북도,33390,증평군,5
2018,34,충청남도,25,대전광역시,2
2018,34,충청남도,34010,천안시,5
2018,34,충청남도,34011,동남구,5
2018,34,충청남도,34012,서북구,5
2018,34,충청남도,34020,공주시,5
2018,34,충청남도,34030,보령시,5
2018,34,충청남도,34040,아산시,5
2018,34,충청남도,34050,서산시,5
2018,34,충청남도,34060,논산시,5
2018,34,충청남도,34070,계룡시,5
2018,34,충청남도,34080,당진시,5
2018,34,충청남도,34310,금산군,5
2018,34,충청남도,34330,부여군,5
2018,34,충청남도,34340,서천군,5
2018,34,충청남도,34350,청양군,5
2018,34,충청남도,34360,홍성군,5
2018,34,충청남도,34370,예산군,5
2018,34,충청남도,34380,태안군,5
2018,35,전라북도,35010,전주시,5
2018,35,전라북도,35011,완산구,5
2018,35,전라북도,35012,덕진구,5
2018,35,전라북도,35020,군산시,5
2018,35,전라북도,35030,익산시,5
2018,35,전라북도,35040,정읍시,5
2018,35,전라북도,35050,남원시,5
2018,35,전라북도,35060,김제시,5
2018,35,전라북도,35310,완주군,5
2018,35,전라북도,35320,진안군,5
2018,35,전라북도,35330,무주군,5
2018,35,전라북도,35340,장수군,5
2018,35,전라북도,35350,임실군,5
2018,35,전라북도,35360,순창군,5
2018,35,전라북도,35370,고창군,5
2018,35,전라북도,35380,부안군,5
2018,36,전라남도,36010,목포시,5
2018,36,전라남도,36020,여수시,5
2018,36,전라남도,36030,순천시,5
2018,36,전라남도,36040,나주시,5
2018,36,전라남도,36060,광양시,5
2018,36,전라남도,36310,담양군,5
2018,36,전라남도,36320,곡성군,5
2018,36,전라남도,36330,구례군,5
2018,36,전라남도,36350,고흥군,5
2018,36,전라남도,36360,보성군,5
2018,36,전라남도,36370,화순군,5
2018,36,전라남도,36380,장흥군,5
2018,36,전라남도,36390,강진군,5
2018,36,전라남도,36400,해남군,5
2018,36,전라남도,36410,영암군,5
2018,36,전라남도,36420,무안군,5
2018,36,전라남도,36430,함평군,5
2018,36,전라남도,36440,영광군,5
2018,36,전라남도,36450,장성군,5
2018,36,전라남도,36460,완도군,5
2018,36,전라남도,36470,진도군,5
2018,36,전라남도,36480,신안군,5
2018,37,경상북도,37010,포항시,5
2018,37,경상북도,37011,남구,5
2018,37,경상북도,37012,북구,5
2018,37,경상북도,37020,경주시,5
2018,37,경상북도,37030,김천시,5
2018,37,경상북도,37040,안동시,5
2018,37,경상북도,37050,구미시,5
2018,37,경상북도,37060,영주시,5
2018,37,경상북도,37070,영천시,5
2018,37,경상북도,37080,상주시,5
2018,37,경상북도,37090,문경시,5
2018,37,경상북도,37100,경산시,5
2018,37,경상북도,37310,군위군,5
2018,37,경상북도,37320,의성군,5
2018,37,경상북도,37330,청송군,5
2018,37,경상북도,37340,영양군,5
2018,37,경상북도,37350,영덕군,5
2018,37,경상북도,37360,청도군,5
2018,37,경상북도,37370,고령군,5
2018,37,경상북도,37380,성주군,5
2018,37,경상북도,37390,칠곡군,5
2018,37,경상북도,37400,예천군,5
2018,37,경상북도,37410,봉화군,5
2018,37,경상북도,37420,울진군,5
2018,37,경상북도,37430,울릉군,5
2018,38,경상남도,38030,진주시,5
2018,38,경상남도,38050,통영시,5
2018,38,경상남도,38060,사천시,5
2018,38,경상남도,38070,김해시,5
2018,38,경상남도,38080,밀양시,5
2018,38,경상남도,38090,거제시,5
2018,38,경상남도,38100,양산시,5
2018,38,경상남도,38110,통합창원시,5
2018,38,경상남도,38111,의창구,5
2018,38,경상남도,38112,성산구,5
2018,38,경상남도,38113,마산합포구,5
2018,38,경상남도,38114,마산회원구,5
2018,38,경상남도,38115,진해구,5
2018,38,경상남도,38310,의령군,5
2018,38,경상남도,38320,함안군,5
2018,38,경상남도,38330,창녕군,5
2018,38,경상남도,38340,고성군,5
2018,38,경상남도,38350,남해군,5
2018,38,경상남도,38360,하동군,5
2018,38,경상남도,38370,산청군,5
2018,38,경상남도,38380,함양군,5
2018,38,경상남도,38390,거창군,5
2018,38,경상남도,38400,합천군,5
2018,39,제주특별자치도,39010,제주시,5
2018,39,제주특별자치도,39020,서귀포시,5
2019,11,서울특별시,11010,종로구,5
2019,11,서울특별시,11020,중구,5
2019,11,서울특별시,11030,용산구,5
2019,11,서울특별시,11040,성동구,5
2019,11,서울특별시,11050,광진구,5
2019,11,서울특별시,11060,동대문구,5
2019,11,서울특별시,11070,중랑구,5
2019,11,서울특별시,11080,성북구,5
2019,11,서울특별시,11090,강북구,5
2019,11,서울특별시,11100,도봉구,5
2019,11,서울특별시,11110,노원구,5
2019,11,서울특별시,11120,은평구,5
2019,11,서울특별시,11130,서대문구,5
2019,11,서울특별시,11140,마포구,5
2019,11,서울특별시,11150,양천구,5
2019,11,서울특별시,11160,강서구,5
2019,11,서울특별시,11170,구로구,5
2019,11,서울특별시,11180,금천구,5
2019,11,서울특별시,11190,영등포구,5
2019,11,서울특별시,11200,동작구,5
2019,11,서울특별시,11210,관악구,5
2019,11,서울특별시,11220,서초구,5
2019,11,서울특별시,11230,강남구,5
2019,11,서울특별시,11240,송파구,5
2019,11,서울특별시,11250,강동구,5
2019,21,부산광역시,21010,중구,5
2019,21,부산광역시,21020,서구,5
2019,21,부산광역시,21030,동구,5
2019,21,부산광역시,21040,영도구,5
2019,21,부산광역시,21050,부산진구,5
2019,21,부산광역시,21060,동래구,5
2019,21,부산광역시,21070,남구,5
2019,21,부산광역시,21080,북구,5
2019,21,부산광역시,21090,해운대구,5
2019,21,부산광역시,21100,사하구,5
2019,21,부산광역시,21110,금정구,5
2019,21,부산광역시,21120,강서구,5
2019,21,부산광역시,21130,연제구,5
2019,21,부산광역시,21140,수영구,5
2019,21,부산광역시,21150,사상구,5
2019,21,부산광역시,21310,기장군,5
2019,22,대구광역시,22010,중구,5
2019,22,대구광역시,22020,동구,5
2019,22,대구광역시,22030,서구,5
2019,22,대구광역시,22040,남구,5
2019,22,대구광역시,22050,북구,5
2019,22,대구광역시,22060,수성구,5
2019,22,대구광역시,22070,달서구,5
2019,22,대구광역시,22310,달성군,5
2019,23,인천광역시,23010,중구,5
2019,23,인천광역시,23020,동구,5
2019,23,인천광역시,23040,연수구,5
2019,23,인천광역시,23050,남동구,5
2019,23,인천광역시,23060,부평구,5
2019,23,인천광역시,23070,계양구,5
2019,23,인천광역시,23080,서구,5
2019,23,인천광역시,23090,미추홀구(남구),5
2019,23,인천광역시,23310,강화군,5
2019,23,인천광역시,23320,옹진군,5
2019,24,광주광역시,24010,동구,5
2019,24,광주광역시,24020,서구,5
2019,24,광주광역시,24030,남구,5
2019,24,광주광역시,24040,북구,5
2019,24,광주광역시,24050,광산구,5
2019,25,대전광역시,25010,동구,5
2019,25,대전광역시,25020,중구,5
2019,25,대전광역시,25030,서구,5
2019,25,대전광역시,25040,유성구,5
2019,25,대전광역시,25050,대덕구,5
2019,26,울산광역시,26010,중구,5
2019,26,울산광역시,26020,남구,5
2019,26,울산광역시,26030,동구,5
2019,26,울산광역시,26040,북구,5
2019,26,울산광역시,26310,울주군,5
2019,29,세종특별자치시,29010,세종시,5
